course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,D+,Summer2020
ACT201,Intro to Financial Accounting,3,D,Fall2020
INB490,Cross-Cultural Management,3,W,Fall2020
MIS207,Management Information Systems,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,D,Spring2021
HIS102,World Civilization,3,D+,Spring2021
INB410,International Competitiveness,3,D+,Spring2021
ACT202,Intro to Managerial Accounting,3,W,Summer2021
ECO104,Intro to Macroeconomics,3,C,Spring2022
INB400,International Trade and Finance,3,C-,Spring2022
INB480,Global Business Strategy,3,D+,Spring2022
MGT314,Production Management,3,C,Summer2022
MGT489,Strategic Management,3,D+,Fall2022
BUS135,Business Mathematics,3,C-,Fall2022
MGT368,Entrepreneurship,3,D,Spring2023
MGT368,Entrepreneurship,3,C,Summer2023
