course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
EEE452,Engineering Economics,3,F,Fall2019
EEE141L,Electrical Circuits I Lab,1,C-,Spring2020
CSE499B,Senior Capstone Design II,2,D,Spring2020
ENG105,Advanced Composition,3,D,Spring2020
EEE111L,Analog Electronics I Lab,1,D+,Summer2020
BIO103,Biology I,3,C-,Fall2020
CSE373,Design & Analysis of Algorithms,3,D,Fall2020
MAT125,Linear Algebra,3,F,Spring2021
PHI104,Introduction to Ethics,3,F,Spring2021
CSE323,Operating Systems Design,3,D,Spring2021
MAT130,Calculus II,3,D,Spring2021
MAT250,Calculus III,3,I,Spring2021
CSE499B,Senior Capstone Design II,2,D,Spring2021
BIO103L,Biology I Lab,1,F,Spring2021
HIS102,World Civilization,3,F,Spring2021
MAT361,Differential Equations,3,D,Summer2021
CSE499A,Senior Capstone Design I,2,I,Summer2021
HIS102,World Civilization,3,C,Summer2021
ECO104,Intro to Macroeconomics,3,D,Summer2021
MAT125,Linear Algebra,3,C,Fall2021
CSE323,Operating Systems Design,3,C,Fall2021
CSE215L,Programming Language II Lab,1,C-,Fall2021
PHI104,Introduction to Ethics,3,B,Spring2022
MAT361,Differential Equations,3,C+,Spring2022
MAT130,Calculus II,3,D,Spring2023
CSE499A,Senior Capstone Design I,2,C+,Summer2024
