course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,C,Fall2020
BUS251,Business Communication,3,D+,Fall2020
ECO104,Intro to Macroeconomics,3,D+,Fall2020
BUS173,Applied Statistics,3,B-,Fall2020
INB372,International Business,3,A,Fall2020
PBH101,Public Health,3,A-,Fall2020
PBH101L,Public Health Lab,1,A,Fall2020
INB450,Global Entrepreneurship,3,A-,Fall2020
MGT368,Entrepreneurship,3,B+,Spring2021
MIS207,Management Information Systems,3,C+,Spring2021
MKT202,Introduction to Marketing,3,A,Spring2021
FIN254,Intro to Financial Management,3,C+,Spring2021
ACT201,Intro to Financial Accounting,3,A,Spring2021
ENG103,Intermediate Composition,3,A,Spring2021
PHI401,Ethics / Philosophy,3,C+,Spring2021
MGT212,Principles of Management,3,D,Summer2021
MGT314,Production Management,3,B,Summer2021
ENG105,Advanced Composition,3,B+,Summer2021
LAW200,Legal Environment of Business,3,D,Summer2021
POL104,Political Science,3,C+,Summer2021
ANT101,Anthropology,3,D+,Summer2021
BIO103,Biology I,3,A,Summer2021
INB490,Cross-Cultural Management,3,D,Summer2021
MKT382,International Marketing,3,F,Summer2021
MGT489,Strategic Management,3,B,Fall2021
INB400,International Trade and Finance,3,D+,Fall2021
INB480,Global Business Strategy,3,C,Fall2021
INB410,International Competitiveness,3,A-,Fall2021
MGT351,Human Resource Management,3,C+,Spring2022
BUS172,Introduction to Statistics,3,B,Spring2022
BUS135,Business Mathematics,3,A,Spring2022
ECO101,Intro to Microeconomics,3,F,Spring2022
HIS102,World Civilization,3,A-,Spring2022
HIS101,Bangladesh History,3,B-,Spring2022
BUS498,Internship,4,C-,Spring2022
