course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,C,Fall2023
ENG103,Intermediate Composition,3,B-,Spring2024
MGT489,Strategic Management,3,D,Spring2024
ACT202,Intro to Managerial Accounting,3,B-,Spring2024
MGT368,Entrepreneurship,3,C-,Spring2024
PSY101,Intro to Psychology,3,D,Spring2024
MGT351,Human Resource Management,3,F,Summer2024
MGT489,Strategic Management,3,D+,Summer2024
INB372,International Business,3,C,Summer2024
ECO104,Intro to Macroeconomics,3,C-,Summer2024
HIS103,History of South Asia,3,D,Summer2024
PBH101,Public Health,3,D+,Summer2024
MGT314,Production Management,3,D,Fall2024
ACT310,Intermediate Accounting I,3,F,Fall2024
ACT320,Intermediate Accounting II,3,F,Fall2024
