course_code,course_name,credits,grade,semester
CSE331L,Microprocessor Interfacing Lab,1,A,Spring2021
CSE327,Software Engineering,3,B+,Spring2021
CSE173,Discrete Mathematics,3,C+,Spring2021
CSE225,Data Structures & Algorithms,3,B+,Spring2021
BIO103,Biology I,3,A,Spring2021
PHY108,Physics II,3,B+,Spring2021
CSE231L,Digital Logic Design Lab,1,C,Spring2021
CSE471,Compiler Design,3,A-,Spring2021
MAT350,Probability & Statistics,3,B-,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2021
CSE311L,Database Management Systems Lab,1,C,Summer2021
CSE299,Junior Design Project,1,B,Fall2021
ENG111,Public Speaking,3,B-,Fall2021
PHY107L,Physics I Lab,1,B+,Fall2021
CEE110,Engineering Drawing,1,B,Fall2021
MAT361,Differential Equations,3,B,Fall2021
CSE421,Machine Learning,3,B,Fall2021
CSE101,Introduction to Python Programming,3,B+,Spring2022
EEE452,Engineering Economics,3,B+,Summer2022
MAT250,Calculus III,3,C,Summer2022
ECO104,Intro to Macroeconomics,3,C,Summer2022
CSE425,Concepts of Programming Languages,3,A,Fall2022
EEE111,Analog Electronics I,3,A-,Fall2022
ENG103,Intermediate Composition,3,B+,Fall2022
CHE101,Chemistry I,3,B,Fall2022
PHY108L,Physics II Lab,1,C+,Fall2022
MAT120,Calculus I,3,A-,Fall2022
EEE141,Electrical Circuits I,3,C+,Fall2022
MAT130,Calculus II,3,B-,Fall2022
CSE423,Data Mining,3,B,Fall2022
MAT125,Linear Algebra,3,B,Spring2023
CSE231,Digital Logic Design,3,B,Spring2023
BIO103L,Biology I Lab,1,C,Summer2023
CSE323,Operating Systems Design,3,B,Summer2023
CSE145,Introduction to Artificial Intelligence,3,A-,Summer2023
CHE101L,Chemistry I Lab,1,B,Summer2023
CSE331,Microprocessor Interfacing,3,B,Summer2023
CSE332,Computer Organization & Architecture,3,C+,Summer2023
CSE226,Fundamentals of Vibe Coding,3,A-,Summer2023
CSE311,Database Management Systems,3,B+,Summer2023
PHI201,Logic,3,A-,Summer2023
CSE115,Programming Language I,3,C,Fall2023
POL104,Political Science,3,C,Fall2023
GEO205,Geography,3,B+,Fall2023
CSE215,Programming Language II,3,B,Spring2024
EEE141L,Electrical Circuits I Lab,1,A-,Spring2024
ENG105,Advanced Composition,3,C+,Spring2024
HIS102,World Civilization,3,B-,Spring2024
PHY107,Physics I,3,C+,Spring2024
CSE115L,Programming Language I Lab,1,B-,Spring2024
