course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2021
CSE425,Concepts of Programming Languages,3,B-,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2022
CSE231,Digital Logic Design,3,B-,Spring2022
CSE323,Operating Systems Design,3,B+,Spring2022
CSE299,Junior Design Project,1,C+,Spring2022
EEE141L,Electrical Circuits I Lab,1,F,Spring2022
CSE173,Discrete Mathematics,3,B,Summer2022
CSE225,Data Structures & Algorithms,3,C+,Summer2022
CSE215L,Programming Language II Lab,1,C,Summer2022
ENV107,Environmental Science,3,C-,Fall2022
SOC101,Intro to Sociology,3,B,Fall2022
PBH101L,Public Health Lab,1,C,Fall2022
MIS107,Introduction to Computers,3,A-,Fall2022
FIN455,Financial Modelling Using Excel,3,C+,Fall2022
ACT202,Intro to Managerial Accounting,3,D,Spring2023
LAW200,Legal Environment of Business,3,F,Spring2023
HIS103,History of South Asia,3,B+,Spring2023
MGT489,Strategic Management,3,B,Summer2023
INB372,International Business,3,A,Summer2023
HIS101,Bangladesh History,3,C-,Summer2023
ENG105,Advanced Composition,3,B+,Spring2024
MGT314,Production Management,3,B,Summer2024
ENG103,Intermediate Composition,3,A-,Summer2024
FIN433,Financial Markets and Institutions,3,W,Summer2024
BUS173,Applied Statistics,3,B-,Fall2024
FIN440,Corporate Finance,3,B-,Fall2024
BUS251,Business Communication,3,B+,Fall2024
PHI401,Ethics / Philosophy,3,D,Fall2024
