course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,F,Spring2021
BUS172,Introduction to Statistics,3,C-,Spring2021
PBH101L,Public Health Lab,1,D,Summer2021
MKT344,Consumer Behaviour,3,D,Summer2021
MIS207,Management Information Systems,3,D+,Fall2021
MGT212,Principles of Management,3,I,Fall2021
MKT337,Promotional Management,3,D,Fall2021
MGT368,Entrepreneurship,3,D,Spring2022
ACT201,Intro to Financial Accounting,3,D,Spring2022
MKT460,Strategic Marketing,3,D,Spring2022
PHI401,Ethics / Philosophy,3,D+,Summer2022
BIO103,Biology I,3,C-,Summer2022
ENG103,Intermediate Composition,3,F,Fall2022
HIS101,Bangladesh History,3,I,Fall2022
POL104,Political Science,3,I,Fall2022
ENV107,Environmental Science,3,D,Fall2022
FIN254,Intro to Financial Management,3,D+,Spring2023
ENG103,Intermediate Composition,3,F,Summer2023
ACT201,Intro to Financial Accounting,3,B,Fall2023
MGT368,Entrepreneurship,3,D+,Summer2024
MGT212,Principles of Management,3,C,Summer2024
