course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,F,Spring2021
MGT321,Organizational Behavior,3,C-,Spring2021
FIN254,Intro to Financial Management,3,D,Summer2021
MIS207,Management Information Systems,3,F,Summer2021
BUS173,Applied Statistics,3,D+,Summer2021
PHY107L,Physics I Lab,1,D+,Summer2021
FIN254,Intro to Financial Management,3,D+,Spring2022
HIS205,Modern History,3,D+,Spring2022
BUS172,Introduction to Statistics,3,F,Summer2022
ACT202,Intro to Managerial Accounting,3,I,Fall2022
MGT351,Human Resource Management,3,D+,Fall2022
PHY107,Physics I,3,D,Fall2022
HRM450,Industrial Relations,3,C-,Fall2022
BUS135,Business Mathematics,3,C,Summer2023
MIS207,Management Information Systems,3,D,Fall2023
BUS172,Introduction to Statistics,3,C+,Spring2024
