course_code,course_name,credits,grade,semester
MGT314,Production Management,3,B+,Summer2021
BUS172,Introduction to Statistics,3,C,Summer2021
BUS251,Business Communication,3,C+,Summer2021
MGT212,Principles of Management,3,B,Fall2021
FIN254,Intro to Financial Management,3,B,Fall2021
LAW200,Legal Environment of Business,3,C-,Fall2021
ACT201,Intro to Financial Accounting,3,F,Spring2022
MGT489,Strategic Management,3,C-,Spring2022
INB372,International Business,3,D+,Spring2022
CSE231,Digital Logic Design,3,D+,Summer2022
CSE101,Introduction to Python Programming,3,B+,Summer2022
CSE225,Data Structures & Algorithms,3,B-,Fall2022
POL101,Intro to Political Science,3,C+,Fall2022
PHY107L,Physics I Lab,1,A-,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2022
CSE115,Programming Language I,3,C-,Spring2023
CSE311L,Database Management Systems Lab,1,A-,Spring2023
CEE110,Engineering Drawing,1,B,Spring2023
CSE115L,Programming Language I Lab,1,C-,Spring2023
CSE231L,Digital Logic Design Lab,1,A-,Spring2023
MAT130,Calculus II,3,C,Summer2023
BIO103,Biology I,3,A,Summer2023
CSE226,Fundamentals of Vibe Coding,3,B+,Summer2023
CSE499A,Senior Capstone Design I,2,B-,Summer2023
MAT250,Calculus III,3,D+,Summer2023
PHY107,Physics I,3,A-,Fall2023
CSE425,Concepts of Programming Languages,3,B-,Fall2023
CSE373,Design & Analysis of Algorithms,3,C+,Fall2023
CHE101L,Chemistry I Lab,1,A-,Fall2023
HIS102,World Civilization,3,C,Fall2023
PHY108L,Physics II Lab,1,B-,Fall2023
CSE499B,Senior Capstone Design II,2,A,Spring2024
MAT350,Probability & Statistics,3,C+,Spring2024
ANT101,Anthropology,3,A-,Spring2024
EEE141L,Electrical Circuits I Lab,1,A-,Spring2024
CSE299,Junior Design Project,1,A,Spring2024
HIS101,Bangladesh History,3,C+,Spring2024
