course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,F,Summer2022
PHI401,Ethics / Philosophy,3,B-,Summer2022
LAW200,Legal Environment of Business,3,C-,Summer2022
HIS205,Modern History,3,C,Summer2022
PBH101,Public Health,3,C,Summer2022
ACT410,Financial Statement Analysis,3,D,Summer2022
INB372,International Business,3,C,Fall2022
ECO104,Intro to Macroeconomics,3,F,Fall2022
POL104,Political Science,3,C+,Fall2022
SOC101,Intro to Sociology,3,B-,Fall2022
ACT320,Intermediate Accounting II,3,C+,Fall2022
MGT351,Human Resource Management,3,D,Spring2023
MGT314,Production Management,3,C,Spring2023
MIS207,Management Information Systems,3,C-,Summer2023
FIN254,Intro to Financial Management,3,C-,Summer2023
ENV107L,Environmental Science Lab,1,D,Summer2023
ACT460,Advanced Financial Accounting,3,D+,Summer2023
ECO101,Intro to Microeconomics,3,D+,Fall2023
HIS101,Bangladesh History,3,C+,Fall2023
BUS251,Business Communication,3,D+,Spring2024
ACT202,Intro to Managerial Accounting,3,D,Spring2024
BUS172,Introduction to Statistics,3,C-,Spring2024
MGT489,Strategic Management,3,C,Spring2024
MIS107,Introduction to Computers,3,D,Summer2024
BIO103,Biology I,3,C+,Summer2024
ACT310,Intermediate Accounting I,3,F,Summer2024
ACT201,Intro to Financial Accounting,3,D+,Fall2024
