course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
CSE323,Operating Systems Design,3,T,Summer2021
CSE115,Programming Language I,3,C+,Summer2021
CSE173,Discrete Mathematics,3,A,Summer2021
CSE499A,Senior Capstone Design I,2,C+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,T,Summer2021
CSE373,Design & Analysis of Algorithms,3,T,Summer2021
EEE111,Analog Electronics I,3,C+,Summer2021
MAT250,Calculus III,3,B,Fall2021
CSE115L,Programming Language I Lab,1,A-,Fall2021
CHE101,Chemistry I,3,C+,Fall2021
MAT130,Calculus II,3,B+,Spring2022
HIS102,World Civilization,3,B,Spring2022
BIO103L,Biology I Lab,1,T,Summer2022
EEE111L,Analog Electronics I Lab,1,C,Summer2022
CSE231L,Digital Logic Design Lab,1,A-,Summer2022
MAT361,Differential Equations,3,C+,Summer2022
CSE225,Data Structures & Algorithms,3,C,Fall2022
EEE141L,Electrical Circuits I Lab,1,B+,Fall2022
BIO103,Biology I,3,T,Fall2022
ECO104,Intro to Macroeconomics,3,B+,Fall2022
CSE332,Computer Organization & Architecture,3,C+,Spring2023
CSE299,Junior Design Project,1,C,Spring2023
HIS101,Bangladesh History,3,C,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2023
CSE226,Fundamentals of Vibe Coding,3,T,Spring2023
GEO205,Geography,3,B+,Spring2023
CSE101,Introduction to Python Programming,3,B,Summer2023
MAT240,Probability & Statistics,3,A-,Summer2023
MAT120,Calculus I,3,T,Summer2023
PHI104,Introduction to Ethics,3,T,Summer2023
EEE141,Electrical Circuits I,3,A-,Summer2023
PHY107,Physics I,3,T,Fall2023
CEE110,Engineering Drawing,1,A-,Fall2023
