course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,A,Fall2020
LAW200,Legal Environment of Business,3,F,Fall2020
MGT368,Entrepreneurship,3,B+,Fall2020
ENG103,Intermediate Composition,3,W,Fall2020
MIS107,Introduction to Computers,3,B,Fall2020
ENG105,Advanced Composition,3,C,Fall2020
CHE101,Chemistry I,3,B,Fall2020
MIS210,Computer Programming,3,B+,Fall2020
MIS310,Systems Analysis,3,W,Fall2020
INB372,International Business,3,A,Spring2021
PHI401,Ethics / Philosophy,3,W,Spring2021
MGT314,Production Management,3,C,Spring2021
CHN101,Chinese Language,3,C,Spring2021
HIS101,Bangladesh History,3,F,Spring2021
SOC101,Intro to Sociology,3,B+,Spring2021
PSY101L,Psychology Lab,1,W,Spring2021
