course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,C,Spring2019
MGT314,Production Management,3,D,Spring2019
INB372,International Business,3,A,Spring2019
FIN254,Intro to Financial Management,3,B-,Spring2019
CHN101,Chinese Language,3,A-,Spring2019
HRM340,Training and Development,3,C+,Spring2019
ACT202,Intro to Managerial Accounting,3,F,Summer2019
MIS207,Management Information Systems,3,A-,Summer2019
HIS101,Bangladesh History,3,B-,Summer2019
GEO205,Geography,3,D,Summer2019
ENV107,Environmental Science,3,A-,Summer2019
HRM470,Negotiations,3,B,Fall2019
ECO101,Intro to Microeconomics,3,B-,Summer2020
PAD201,Public Administration,3,A,Fall2020
ENG105,Advanced Composition,3,B-,Spring2021
BUS172,Introduction to Statistics,3,A-,Spring2021
MGT368,Entrepreneurship,3,C+,Spring2021
MIS107,Introduction to Computers,3,D,Spring2021
PSY101,Intro to Psychology,3,C+,Spring2021
HRM360,Planning and Staffing,3,C,Spring2021
