course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,C+,Spring2020
MKT202,Introduction to Marketing,3,B+,Spring2020
ENG105,Advanced Composition,3,B+,Spring2020
FIN254,Intro to Financial Management,3,B+,Spring2020
MGT368,Entrepreneurship,3,A,Spring2020
HIS101,Bangladesh History,3,A-,Spring2020
MGT410,Entrepreneurship II,3,B+,Spring2020
MIS207,Management Information Systems,3,B-,Summer2020
ECO104,Intro to Macroeconomics,3,B+,Summer2020
INB372,International Business,3,A,Summer2020
PHI401,Ethics / Philosophy,3,C+,Summer2020
HIS205,Modern History,3,A-,Summer2020
MGT321,Organizational Behavior,3,B,Summer2020
HRM370,Managerial Skill Development,3,B+,Summer2020
ACT201,Intro to Financial Accounting,3,A-,Fall2020
ENG103,Intermediate Composition,3,B+,Fall2020
ECO101,Intro to Microeconomics,3,A,Fall2020
MGT351,Human Resource Management,3,A,Fall2020
BUS251,Business Communication,3,A,Fall2020
CHN101,Chinese Language,3,A-,Fall2020
GEO205,Geography,3,A,Fall2020
CHE101,Chemistry I,3,B,Fall2020
MGT330,Designing Effective Organizations,3,A,Fall2020
MIS320,IT for Managers,3,A-,Fall2020
MGT212,Principles of Management,3,A,Spring2021
BUS172,Introduction to Statistics,3,B,Spring2021
BUS173,Applied Statistics,3,B+,Spring2021
BUS135,Business Mathematics,3,C+,Spring2021
ACT202,Intro to Managerial Accounting,3,C+,Spring2021
ENV107,Environmental Science,3,B,Spring2021
PSY101L,Psychology Lab,1,B+,Spring2021
HRM450,Industrial Relations,3,A,Spring2021
MGT489,Strategic Management,3,B,Summer2021
MIS107,Introduction to Computers,3,A,Summer2021
MGT314,Production Management,3,A,Summer2021
POL101,Intro to Political Science,3,A-,Summer2021
PSY101,Intro to Psychology,3,A,Summer2021
BUS498,Internship,4,A,Summer2021
