course_code,course_name,credits,grade,semester
PHY107L,Physics I Lab,1,T,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2021
CSE331,Microprocessor Interfacing,3,C+,Spring2021
CSE332,Computer Organization & Architecture,3,C+,Spring2021
HIS102,World Civilization,3,A,Spring2021
MAT250,Calculus III,3,T,Spring2021
CSE101,Introduction to Python Programming,3,B,Spring2021
EEE452,Engineering Economics,3,A,Spring2021
HIS101,Bangladesh History,3,B+,Spring2021
CSE499A,Senior Capstone Design I,2,T,Spring2021
MAT350,Probability & Statistics,3,B+,Spring2021
MAT130,Calculus II,3,B+,Spring2021
ENG105,Advanced Composition,3,T,Spring2021
CSE299,Junior Design Project,1,T,Spring2021
EEE141L,Electrical Circuits I Lab,1,A-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2021
CSE311,Database Management Systems,3,A,Spring2021
ENV203,Environmental Studies,3,B+,Spring2021
EEE111L,Analog Electronics I Lab,1,C,Summer2021
CSE323,Operating Systems Design,3,B+,Summer2021
CSE115L,Programming Language I Lab,1,T,Summer2021
CSE311L,Database Management Systems Lab,1,C+,Summer2021
MAT120,Calculus I,3,C,Summer2021
CSE215,Programming Language II,3,B,Summer2021
CSE115,Programming Language I,3,B+,Summer2021
PHY108L,Physics II Lab,1,B+,Summer2021
CSE215L,Programming Language II Lab,1,T,Summer2021
ENG103,Intermediate Composition,3,A-,Summer2021
CSE499B,Senior Capstone Design II,2,B+,Summer2021
MAT125,Linear Algebra,3,B+,Summer2021
CEE110,Engineering Drawing,1,B+,Summer2021
EEE111,Analog Electronics I,3,T,Summer2021
CHE101,Chemistry I,3,T,Summer2021
EEE141,Electrical Circuits I,3,T,Summer2021
MAT361,Differential Equations,3,A-,Summer2021
ENG111,Public Speaking,3,B,Summer2021
ECO104,Intro to Macroeconomics,3,A-,Summer2021
