course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,B,Spring2020
MGT368,Entrepreneurship,3,A-,Spring2020
ENG105,Advanced Composition,3,B-,Spring2020
ACT202,Intro to Managerial Accounting,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,A-,Spring2020
BUS173,Applied Statistics,3,B+,Spring2020
HIS101,Bangladesh History,3,A-,Spring2020
HIS205,Modern History,3,C+,Spring2020
PAD201,Public Administration,3,A,Spring2020
ENV107,Environmental Science,3,B+,Spring2020
BIO103L,Biology I Lab,1,A,Spring2020
MKT337,Promotional Management,3,B+,Spring2020
MKT460,Strategic Marketing,3,A,Spring2020
MKT470,Marketing Research,3,A-,Spring2020
MIS107,Introduction to Computers,3,B+,Summer2020
BUS135,Business Mathematics,3,B+,Summer2020
ENG103,Intermediate Composition,3,A-,Summer2020
MGT489,Strategic Management,3,A,Summer2020
CHN101,Chinese Language,3,B+,Summer2020
MKT344,Consumer Behaviour,3,A-,Summer2020
MKT412,Services Marketing,3,A,Summer2020
MKT382,International Marketing,3,B+,Summer2020
MIS207,Management Information Systems,3,A-,Fall2020
INB372,International Business,3,A,Fall2020
BUS172,Introduction to Statistics,3,A,Fall2020
FIN254,Intro to Financial Management,3,A-,Fall2020
PHI401,Ethics / Philosophy,3,A,Fall2020
ECO101,Intro to Microeconomics,3,A,Fall2020
ECO104,Intro to Macroeconomics,3,A-,Fall2020
MGT212,Principles of Management,3,A-,Fall2020
MGT351,Human Resource Management,3,B+,Fall2020
MKT202,Introduction to Marketing,3,A-,Fall2020
MGT314,Production Management,3,A-,Fall2020
LAW200,Legal Environment of Business,3,A-,Fall2020
SOC101,Intro to Sociology,3,A-,Fall2020
BIO103,Biology I,3,B,Fall2020
PBH101,Public Health,3,A,Fall2020
BUS498,Internship,4,A,Fall2020
