course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,B+,Summer2021
ACT460,Advanced Financial Accounting,3,B+,Summer2021
PHI401,Ethics / Philosophy,3,A,Fall2021
BUS135,Business Mathematics,3,A,Fall2021
ACT202,Intro to Managerial Accounting,3,A,Fall2021
ECO101,Intro to Microeconomics,3,A,Fall2021
MGT212,Principles of Management,3,A-,Fall2021
MGT489,Strategic Management,3,A,Fall2021
ACT201,Intro to Financial Accounting,3,B,Fall2021
HIS103,History of South Asia,3,B+,Fall2021
GEO205,Geography,3,A,Fall2021
BUS251,Business Communication,3,A,Summer2022
MGT368,Entrepreneurship,3,A-,Summer2022
MKT202,Introduction to Marketing,3,A-,Fall2022
MIS207,Management Information Systems,3,C+,Fall2022
ENG105,Advanced Composition,3,B-,Fall2022
CHE101,Chemistry I,3,B+,Fall2022
PBH101,Public Health,3,B,Fall2022
ACT410,Financial Statement Analysis,3,A-,Fall2022
BUS172,Introduction to Statistics,3,A-,Spring2023
BUS173,Applied Statistics,3,B+,Summer2023
LAW200,Legal Environment of Business,3,A,Summer2023
HIS102,World Civilization,3,B+,Summer2023
POL104,Political Science,3,B+,Summer2023
BIO103,Biology I,3,A,Summer2023
CHE101L,Chemistry I Lab,1,A-,Summer2023
ACT320,Intermediate Accounting II,3,B,Summer2023
ACT360,Advanced Managerial Accounting,3,B+,Summer2023
ACT370,Taxation,3,B,Summer2023
INB372,International Business,3,A,Fall2023
MGT351,Human Resource Management,3,A,Fall2023
ACT310,Intermediate Accounting I,3,B,Fall2023
ENG103,Intermediate Composition,3,A,Spring2024
FIN254,Intro to Financial Management,3,B+,Spring2024
MGT314,Production Management,3,A-,Spring2024
ECO104,Intro to Macroeconomics,3,A-,Spring2024
ENG115,English Literature,3,A,Spring2024
BUS498,Internship,4,B-,Spring2024
