course_code,course_name,credits,grade,semester
PHY108L,Physics II Lab,1,B+,Summer2022
CSE327,Software Engineering,3,B,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,A,Summer2022
ENV203,Environmental Studies,3,C+,Summer2022
MAT130,Calculus II,3,D,Fall2022
HIS102,World Civilization,3,C+,Fall2022
CSE231L,Digital Logic Design Lab,1,C-,Spring2023
CSE226,Fundamentals of Vibe Coding,3,C+,Summer2023
CSE173,Discrete Mathematics,3,B+,Summer2023
ENG111,Public Speaking,3,D+,Fall2023
PHI104,Introduction to Ethics,3,C+,Spring2024
