course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,B,Summer2019
ENG105,Advanced Composition,3,B-,Summer2019
FIN254,Intro to Financial Management,3,C,Summer2019
CHE101,Chemistry I,3,B,Summer2019
MGT330,Designing Effective Organizations,3,A-,Summer2019
INB372,International Business,3,C,Fall2019
PHI401,Ethics / Philosophy,3,B-,Fall2019
BUS172,Introduction to Statistics,3,B+,Fall2019
ECO104,Intro to Macroeconomics,3,B,Fall2019
HIS103,History of South Asia,3,B+,Fall2019
ENV107,Environmental Science,3,B-,Fall2019
ECO101,Intro to Microeconomics,3,B,Spring2020
ACT201,Intro to Financial Accounting,3,C+,Spring2020
BUS173,Applied Statistics,3,B-,Spring2020
POL104,Political Science,3,C+,Spring2020
PHY107,Physics I,3,B-,Spring2020
HRM370,Managerial Skill Development,3,C+,Spring2020
MGT212,Principles of Management,3,A-,Summer2020
MGT410,Entrepreneurship II,3,C+,Summer2020
MGT489,Strategic Management,3,B,Fall2020
MGT368,Entrepreneurship,3,B+,Fall2020
ENG115,English Literature,3,B+,Fall2020
BUS251,Business Communication,3,A-,Spring2021
MIS107,Introduction to Computers,3,B,Spring2021
BUS135,Business Mathematics,3,A-,Spring2021
MKT202,Introduction to Marketing,3,B-,Spring2021
HIS102,World Civilization,3,B+,Spring2021
ANT101,Anthropology,3,B+,Spring2021
MGT321,Organizational Behavior,3,B,Spring2021
CHE101L,Chemistry I Lab,1,B+,Summer2021
MGT314,Production Management,3,A-,Fall2021
MGT490,Project Management,3,A,Fall2021
BUS498,Internship,4,C-,Fall2021
