course_code,course_name,credits,grade,semester
MGT314,Production Management,3,C-,Spring2021
LAW200,Legal Environment of Business,3,B,Spring2021
BEN205,Bengali Literature,3,B-,Spring2021
HIS102,World Civilization,3,B-,Spring2021
GEO205,Geography,3,D+,Spring2021
INB490,Cross-Cultural Management,3,C,Spring2021
MGT212,Principles of Management,3,C+,Summer2021
BUS172,Introduction to Statistics,3,C-,Summer2021
INB372,International Business,3,D,Summer2021
ACT202,Intro to Managerial Accounting,3,C-,Summer2021
MKT417,Export-Import Management,3,B,Summer2021
INB400,International Trade and Finance,3,F,Fall2021
MGT489,Strategic Management,3,F,Spring2022
ECO101,Intro to Microeconomics,3,D+,Spring2022
ENG105,Advanced Composition,3,C+,Summer2022
INB480,Global Business Strategy,3,C-,Summer2022
