course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2023
CSE101,Introduction to Python Programming,3,D,Spring2023
MAT361,Differential Equations,3,C,Spring2023
CHE101L,Chemistry I Lab,1,F,Spring2023
MAT250,Calculus III,3,D,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2023
CSE101,Introduction to Python Programming,3,F,Summer2023
BIO103,Biology I,3,B,Summer2023
CSE215L,Programming Language II Lab,1,C-,Summer2023
ENG103,Intermediate Composition,3,C+,Summer2023
EEE111,Analog Electronics I,3,D+,Summer2023
EEE141L,Electrical Circuits I Lab,1,C+,Summer2023
CSE215,Programming Language II,3,D,Summer2023
EEE141,Electrical Circuits I,3,C,Summer2023
CSE115,Programming Language I,3,B-,Fall2023
CSE332,Computer Organization & Architecture,3,C-,Fall2023
ENV203,Environmental Studies,3,C+,Fall2023
EEE452,Engineering Economics,3,C-,Spring2024
CSE311L,Database Management Systems Lab,1,C,Spring2024
CSE311,Database Management Systems,3,C,Spring2024
CSE173,Discrete Mathematics,3,F,Spring2024
PHY107,Physics I,3,C+,Summer2024
CSE215,Programming Language II,3,F,Summer2024
HIS101,Bangladesh History,3,D+,Summer2024
MAT250,Calculus III,3,F,Fall2024
