course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B,Fall2021
MKT337,Promotional Management,3,B+,Fall2021
ACT201,Intro to Financial Accounting,3,B,Spring2022
PHI401,Ethics / Philosophy,3,B,Spring2022
BUS251,Business Communication,3,C,Spring2022
MKT202,Introduction to Marketing,3,C+,Spring2022
HIS102,World Civilization,3,B,Spring2022
BUS135,Business Mathematics,3,A-,Summer2022
ENG103,Intermediate Composition,3,B+,Summer2022
INB372,International Business,3,B+,Summer2022
MKT470,Marketing Research,3,A,Summer2022
MKT355,Agricultural Marketing,3,B,Summer2022
MKT382,International Marketing,3,B-,Summer2022
BUS172,Introduction to Statistics,3,B-,Fall2022
MGT314,Production Management,3,A-,Fall2022
ENV107,Environmental Science,3,B,Fall2022
BUS173,Applied Statistics,3,C,Spring2023
MGT212,Principles of Management,3,B-,Spring2023
ECO104,Intro to Macroeconomics,3,B-,Spring2023
MIS207,Management Information Systems,3,B,Spring2023
BEN205,Bengali Literature,3,B+,Spring2023
HIS103,History of South Asia,3,B-,Spring2023
PSY101,Intro to Psychology,3,C+,Spring2023
ENG105,Advanced Composition,3,B+,Summer2023
LAW200,Legal Environment of Business,3,A-,Summer2023
ENV107L,Environmental Science Lab,1,C,Summer2023
MKT344,Consumer Behaviour,3,C+,Summer2023
FIN254,Intro to Financial Management,3,B+,Fall2023
MIS107,Introduction to Computers,3,B+,Fall2023
MKT460,Strategic Marketing,3,B+,Fall2023
BUS498,Internship,4,C-,Fall2023
