course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,D+,Fall2023
BUS173,Applied Statistics,3,F,Fall2023
ECO104,Intro to Macroeconomics,3,D,Fall2023
HIS101,Bangladesh History,3,D+,Fall2023
HIS103,History of South Asia,3,D,Fall2023
PSY101,Intro to Psychology,3,D,Fall2023
BUS172,Introduction to Statistics,3,D+,Spring2024
MIS107,Introduction to Computers,3,F,Spring2024
ECO101,Intro to Microeconomics,3,D+,Spring2024
ENV107L,Environmental Science Lab,1,F,Spring2024
SCM310,Supply Chain Management,3,I,Spring2024
BUS173,Applied Statistics,3,F,Summer2024
MGT351,Human Resource Management,3,D+,Summer2024
MKT202,Introduction to Marketing,3,F,Summer2024
ACT202,Intro to Managerial Accounting,3,D,Summer2024
INB372,International Business,3,D,Summer2024
ENG115,English Literature,3,C-,Summer2024
PHI401,Ethics / Philosophy,3,D,Fall2024
MIS207,Management Information Systems,3,D+,Fall2024
BUS251,Business Communication,3,I,Fall2024
MKT202,Introduction to Marketing,3,C,Fall2024
ENG105,Advanced Composition,3,C-,Fall2024
MIS107,Introduction to Computers,3,B,Fall2024
CHE101,Chemistry I,3,I,Fall2024
MGT360,Global Supply Chain,3,D,Fall2024
