course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,B-,Summer2021
BUS251,Business Communication,3,C-,Summer2021
FIN254,Intro to Financial Management,3,B,Summer2021
ENG105,Advanced Composition,3,B,Summer2021
SOC101,Intro to Sociology,3,B,Summer2021
ENV107,Environmental Science,3,B+,Summer2021
FIN480,Behavioural Finance,3,A,Summer2021
ENG103,Intermediate Composition,3,A,Fall2021
ECO104,Intro to Macroeconomics,3,B-,Fall2021
LAW200,Legal Environment of Business,3,A,Fall2021
PSY101,Intro to Psychology,3,B-,Fall2021
FIN433,Financial Markets and Institutions,3,B-,Fall2021
MIS107,Introduction to Computers,3,A-,Spring2022
ECO101,Intro to Microeconomics,3,B,Spring2022
BUS172,Introduction to Statistics,3,B,Spring2022
INB372,International Business,3,A,Spring2022
ENG115,English Literature,3,B-,Spring2022
BIO103L,Biology I Lab,1,B+,Spring2022
FIN464,Derivatives,3,C+,Spring2022
MGT489,Strategic Management,3,A,Summer2022
ACT201,Intro to Financial Accounting,3,B+,Summer2022
HIS101,Bangladesh History,3,B-,Summer2022
MGT212,Principles of Management,3,B,Fall2022
MGT368,Entrepreneurship,3,C+,Fall2022
BUS173,Applied Statistics,3,B-,Fall2022
ACT202,Intro to Managerial Accounting,3,B+,Fall2022
MKT202,Introduction to Marketing,3,B+,Fall2022
FIN440,Corporate Finance,3,B-,Fall2022
MGT314,Production Management,3,B,Spring2023
BUS135,Business Mathematics,3,A,Spring2023
PAD201,Public Administration,3,B-,Spring2023
FIN435,Investment Theory,3,A,Spring2023
BUS498,Internship,4,C,Spring2023
