course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,C-,Summer2022
MIS207,Management Information Systems,3,F,Summer2022
CHE101,Chemistry I,3,C,Summer2022
ECO317,Public Economics,3,D,Summer2022
LAW200,Legal Environment of Business,3,D+,Fall2022
FIN254,Intro to Financial Management,3,F,Fall2022
MGT351,Human Resource Management,3,C,Fall2022
ECO104,Intro to Macroeconomics,3,D,Fall2022
ECO201,Intermediate Microeconomics,3,B-,Fall2022
ECO415,Public Finance,3,D+,Fall2022
ENG105,Advanced Composition,3,D,Spring2023
INB372,International Business,3,C-,Spring2023
ACT201,Intro to Financial Accounting,3,C-,Spring2023
PHY107,Physics I,3,D+,Spring2023
ENV107,Environmental Science,3,F,Spring2023
ECO348,Mathematical Economics,3,D+,Spring2023
ECO328,Econometrics,3,C+,Spring2023
ACT202,Intro to Managerial Accounting,3,C,Summer2023
BEN205,Bengali Literature,3,C-,Summer2023
PHY107L,Physics I Lab,1,C,Summer2023
ECO204,Intermediate Macroeconomics,3,F,Summer2023
MGT368,Entrepreneurship,3,D,Fall2023
ECO104,Intro to Macroeconomics,3,B,Fall2023
HIS101,Bangladesh History,3,C,Fall2023
MKT202,Introduction to Marketing,3,C-,Spring2024
MIS207,Management Information Systems,3,C+,Summer2024
MGT368,Entrepreneurship,3,C+,Fall2024
