course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,A-,Fall2020
MKT202,Introduction to Marketing,3,A-,Fall2020
INB372,International Business,3,A-,Fall2020
BUS172,Introduction to Statistics,3,C+,Fall2020
FIN254,Intro to Financial Management,3,B+,Fall2020
MIS207,Management Information Systems,3,A-,Fall2020
CHN101,Chinese Language,3,B,Fall2020
HIS102,World Civilization,3,B,Fall2020
ENV107,Environmental Science,3,A,Fall2020
CHE101,Chemistry I,3,A,Fall2020
PBH101L,Public Health Lab,1,B,Fall2020
MIS320,IT for Managers,3,C,Fall2020
MIS470,IT Project Management,3,B-,Fall2020
MIS330,Database Systems,3,B,Fall2020
MGT489,Strategic Management,3,B,Spring2021
BUS173,Applied Statistics,3,A-,Spring2021
ACT202,Intro to Managerial Accounting,3,A-,Spring2021
ENG105,Advanced Composition,3,B,Summer2021
MIS210,Computer Programming,3,C+,Summer2021
MIS310,Systems Analysis,3,A-,Summer2021
ECO104,Intro to Macroeconomics,3,C-,Fall2021
BUS135,Business Mathematics,3,B-,Fall2021
MGT351,Human Resource Management,3,A,Fall2021
MIS107,Introduction to Computers,3,A,Fall2021
ACT201,Intro to Financial Accounting,3,A,Fall2021
LAW200,Legal Environment of Business,3,A-,Fall2021
ECO101,Intro to Microeconomics,3,C+,Fall2021
POL101,Intro to Political Science,3,A,Fall2021
SOC101,Intro to Sociology,3,B+,Fall2021
BUS498,Internship,4,B,Fall2021
