course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
MAT130,Calculus II,3,D+,Summer2021
MAT250,Calculus III,3,C+,Summer2021
ENG111,Public Speaking,3,A-,Fall2021
CSE173,Discrete Mathematics,3,B,Fall2021
CSE225,Data Structures & Algorithms,3,A,Spring2022
CHE101,Chemistry I,3,C-,Spring2022
ENG105,Advanced Composition,3,C-,Spring2022
CSE215,Programming Language II,3,B-,Summer2022
CSE311L,Database Management Systems Lab,1,A,Summer2022
HIS101,Bangladesh History,3,B-,Summer2022
EEE141L,Electrical Circuits I Lab,1,A,Summer2022
CSE215L,Programming Language II Lab,1,C-,Summer2022
CSE231,Digital Logic Design,3,B+,Summer2022
GEO205,Geography,3,C-,Summer2022
