course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,D+,Spring2023
MGT212,Principles of Management,3,C+,Spring2023
ECO104,Intro to Macroeconomics,3,D,Spring2023
PAD201,Public Administration,3,D,Spring2023
GEO205,Geography,3,B-,Spring2023
PSY101,Intro to Psychology,3,F,Spring2023
MIS210,Computer Programming,3,C,Spring2023
MIS320,IT for Managers,3,B-,Spring2023
ECO101,Intro to Microeconomics,3,F,Summer2023
MGT368,Entrepreneurship,3,F,Summer2023
LAW200,Legal Environment of Business,3,D+,Summer2023
MGT351,Human Resource Management,3,C,Summer2023
BUS135,Business Mathematics,3,C,Summer2023
PSY101L,Psychology Lab,1,F,Summer2023
MIS310,Systems Analysis,3,D+,Summer2023
MIS470,IT Project Management,3,C-,Summer2023
MIS450,IS Security,3,C-,Summer2023
ECO101,Intro to Microeconomics,3,D+,Spring2024
MGT368,Entrepreneurship,3,F,Summer2024
