course_code,course_name,credits,grade,semester
HIS101,Bangladesh History,3,A,Spring2022
ACT360,Advanced Managerial Accounting,3,C,Spring2022
ACT201,Intro to Financial Accounting,3,A-,Summer2022
ACT370,Taxation,3,B,Summer2022
INB372,International Business,3,B-,Fall2022
BUS251,Business Communication,3,B,Fall2022
MIS107,Introduction to Computers,3,C+,Fall2022
CHN101,Chinese Language,3,A,Fall2022
ACT310,Intermediate Accounting I,3,B-,Fall2022
ENG103,Intermediate Composition,3,B-,Spring2023
ENG105,Advanced Composition,3,B-,Spring2023
FIN254,Intro to Financial Management,3,C+,Spring2023
ENV107,Environmental Science,3,A-,Spring2023
LAW200,Legal Environment of Business,3,C,Summer2023
MGT351,Human Resource Management,3,C,Summer2023
MGT368,Entrepreneurship,3,B,Summer2023
MIS207,Management Information Systems,3,B,Summer2023
MGT212,Principles of Management,3,C+,Summer2023
BUS135,Business Mathematics,3,B,Summer2023
BUS172,Introduction to Statistics,3,B,Fall2023
PHY107,Physics I,3,A,Fall2023
ACT410,Financial Statement Analysis,3,B+,Fall2023
MGT314,Production Management,3,A-,Spring2024
ECO104,Intro to Macroeconomics,3,B-,Spring2024
ACT202,Intro to Managerial Accounting,3,B+,Spring2024
POL104,Political Science,3,A-,Spring2024
GEO205,Geography,3,B,Spring2024
ACT320,Intermediate Accounting II,3,B+,Spring2024
MKT202,Introduction to Marketing,3,B+,Summer2024
BUS173,Applied Statistics,3,B+,Summer2024
HIS205,Modern History,3,A,Summer2024
BIO103,Biology I,3,A-,Summer2024
BUS498,Internship,4,A,Summer2024
