course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,A-,Fall2019
MGT368,Entrepreneurship,3,B-,Fall2019
GEO205,Geography,3,F,Fall2019
MGT489,Strategic Management,3,C+,Spring2020
BUS135,Business Mathematics,3,B+,Spring2020
ENG105,Advanced Composition,3,F,Spring2020
POL104,Political Science,3,W,Spring2020
FIN480,Behavioural Finance,3,A,Spring2020
FIN254,Intro to Financial Management,3,F,Summer2020
BUS173,Applied Statistics,3,C+,Fall2020
ECO101,Intro to Microeconomics,3,D+,Fall2020
MGT314,Production Management,3,W,Fall2020
HIS101,Bangladesh History,3,A-,Fall2020
PSY101,Intro to Psychology,3,D,Fall2020
LAW200,Legal Environment of Business,3,F,Spring2021
INB372,International Business,3,F,Spring2021
BUS172,Introduction to Statistics,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,C-,Spring2021
HIS205,Modern History,3,D,Spring2021
FIN433,Financial Markets and Institutions,3,B+,Spring2021
PHI401,Ethics / Philosophy,3,B,Summer2021
MGT351,Human Resource Management,3,C+,Summer2021
ECO104,Intro to Macroeconomics,3,B+,Summer2021
ENG103,Intermediate Composition,3,A,Summer2021
CHN101,Chinese Language,3,C-,Summer2021
CHE101,Chemistry I,3,D,Summer2021
PBH101,Public Health,3,D+,Summer2021
FIN440,Corporate Finance,3,D+,Summer2021
FIN444,International Financial Management,3,C+,Summer2021
ACT202,Intro to Managerial Accounting,3,B+,Fall2021
FIN435,Investment Theory,3,F,Fall2021
FIN455,Financial Modelling Using Excel,3,C+,Fall2021
MIS107,Introduction to Computers,3,W,Spring2022
MIS207,Management Information Systems,3,B-,Spring2022
MGT212,Principles of Management,3,B,Spring2022
PBH101L,Public Health Lab,1,C,Spring2022
BUS498,Internship,4,B,Spring2022
