course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,I,Fall2022
BUS173,Applied Statistics,3,D+,Fall2022
MGT489,Strategic Management,3,I,Spring2023
CHN101,Chinese Language,3,D,Spring2023
PAD201,Public Administration,3,C-,Spring2023
LAW200,Legal Environment of Business,3,I,Summer2023
MGT489,Strategic Management,3,F,Summer2023
ACT202,Intro to Managerial Accounting,3,D,Summer2023
ECO354,Advanced Microeconomics,3,I,Summer2023
MGT351,Human Resource Management,3,F,Fall2023
HIS101,Bangladesh History,3,I,Fall2023
PHY107,Physics I,3,I,Fall2023
MIS207,Management Information Systems,3,F,Spring2024
LAW200,Legal Environment of Business,3,D+,Summer2024
ACT201,Intro to Financial Accounting,3,F,Summer2024
BUS135,Business Mathematics,3,F,Summer2024
ENG103,Intermediate Composition,3,F,Summer2024
INB372,International Business,3,F,Summer2024
ACT202,Intro to Managerial Accounting,3,C+,Summer2024
MIS107,Introduction to Computers,3,F,Summer2024
PSY101,Intro to Psychology,3,D,Summer2024
ECO201,Intermediate Microeconomics,3,F,Summer2024
PHI401,Ethics / Philosophy,3,D,Fall2024
BUS251,Business Communication,3,C-,Fall2024
BUS135,Business Mathematics,3,F,Fall2024
ENG103,Intermediate Composition,3,D+,Fall2024
INB372,International Business,3,C,Fall2024
ENV107,Environmental Science,3,F,Fall2024
ECO317,Public Economics,3,F,Fall2024
