course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,F,Spring2022
MGT368,Entrepreneurship,3,D,Spring2022
HIS101,Bangladesh History,3,C-,Spring2022
BUS172,Introduction to Statistics,3,D+,Summer2022
ACT430,Accounting Information Systems,3,C-,Summer2022
BUS251,Business Communication,3,D,Fall2022
INB372,International Business,3,I,Fall2022
MGT368,Entrepreneurship,3,C,Fall2022
ECO104,Intro to Macroeconomics,3,C-,Spring2023
MIS207,Management Information Systems,3,C-,Spring2023
CHE101,Chemistry I,3,D,Spring2023
BIO103,Biology I,3,D,Spring2023
BUS251,Business Communication,3,C,Summer2023
MGT314,Production Management,3,F,Summer2023
HIS103,History of South Asia,3,I,Summer2023
GEO205,Geography,3,D,Summer2023
PHY107,Physics I,3,F,Summer2023
MGT212,Principles of Management,3,F,Fall2023
FIN254,Intro to Financial Management,3,C,Fall2023
ENG103,Intermediate Composition,3,D,Fall2023
ACT310,Intermediate Accounting I,3,C-,Fall2023
ACT410,Financial Statement Analysis,3,D,Fall2023
MGT212,Principles of Management,3,B,Spring2024
MKT202,Introduction to Marketing,3,F,Spring2024
BUS173,Applied Statistics,3,D,Spring2024
INB372,International Business,3,D,Spring2024
MIS107,Introduction to Computers,3,D,Spring2024
