course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,C+,Spring2021
HIS102,World Civilization,3,C,Spring2021
BUS172,Introduction to Statistics,3,A-,Fall2021
LAW200,Legal Environment of Business,3,B-,Spring2022
ENG103,Intermediate Composition,3,D,Spring2022
ENG105,Advanced Composition,3,A,Spring2022
PBH101,Public Health,3,B+,Spring2022
FIN254,Intro to Financial Management,3,W,Summer2022
MGT314,Production Management,3,B-,Summer2022
BUS251,Business Communication,3,A-,Summer2022
MIS107,Introduction to Computers,3,C+,Summer2022
PHY107L,Physics I Lab,1,D,Summer2022
BUS173,Applied Statistics,3,B-,Fall2022
MGT330,Designing Effective Organizations,3,B-,Spring2023
MKT202,Introduction to Marketing,3,B+,Summer2023
POL104,Political Science,3,C+,Summer2023
MGT321,Organizational Behavior,3,B-,Summer2023
MGT368,Entrepreneurship,3,A,Fall2023
