course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,D,Spring2022
MGT368,Entrepreneurship,3,B,Spring2022
BEN205,Bengali Literature,3,C-,Spring2022
FIN435,Investment Theory,3,C,Spring2022
ACT201,Intro to Financial Accounting,3,C+,Summer2022
HIS205,Modern History,3,D,Summer2022
PBH101L,Public Health Lab,1,B+,Summer2022
FIN433,Financial Markets and Institutions,3,B-,Fall2022
FIN440,Corporate Finance,3,B-,Fall2022
ECO104,Intro to Macroeconomics,3,A-,Spring2023
MKT202,Introduction to Marketing,3,C+,Spring2023
ECO101,Intro to Microeconomics,3,B+,Spring2023
BUS135,Business Mathematics,3,F,Spring2023
MGT489,Strategic Management,3,F,Spring2023
BUS251,Business Communication,3,C+,Spring2023
PBH101,Public Health,3,C-,Spring2023
