course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2021
CSE327,Software Engineering,3,B,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2021
CSE421,Machine Learning,3,B+,Spring2021
CSE145,Introduction to Artificial Intelligence,3,B+,Summer2021
CSE215L,Programming Language II Lab,1,B+,Summer2021
MAT250,Calculus III,3,A-,Summer2021
CSE173,Discrete Mathematics,3,B,Fall2021
CSE115L,Programming Language I Lab,1,B-,Fall2021
CSE311L,Database Management Systems Lab,1,C,Fall2021
EEE141,Electrical Circuits I,3,B-,Fall2021
CSE226,Fundamentals of Vibe Coding,3,B-,Fall2021
CSE323,Operating Systems Design,3,B,Spring2022
CSE499B,Senior Capstone Design II,2,C+,Spring2022
CHE101L,Chemistry I Lab,1,B,Spring2022
CSE423,Data Mining,3,B-,Spring2022
CSE471,Compiler Design,3,A-,Spring2022
BIO103,Biology I,3,B-,Summer2022
CHE101,Chemistry I,3,A,Summer2022
HIS102,World Civilization,3,C+,Summer2022
CSE225,Data Structures & Algorithms,3,B,Summer2022
MAT120,Calculus I,3,B-,Summer2022
EEE111L,Analog Electronics I Lab,1,C+,Summer2022
EEE141L,Electrical Circuits I Lab,1,B+,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2022
EEE111,Analog Electronics I,3,B-,Fall2022
BIO103L,Biology I Lab,1,C,Fall2022
CSE499A,Senior Capstone Design I,2,C+,Fall2022
CSE332,Computer Organization & Architecture,3,B+,Fall2022
ENG105,Advanced Composition,3,A,Fall2022
PHI201,Logic,3,A-,Fall2022
CSE311,Database Management Systems,3,A,Spring2023
ECO101,Intro to Microeconomics,3,B,Spring2023
PHY107L,Physics I Lab,1,B,Summer2023
CEE110,Engineering Drawing,1,C+,Summer2023
CSE425,Concepts of Programming Languages,3,B,Summer2023
CSE231L,Digital Logic Design Lab,1,C,Fall2023
CSE373,Design & Analysis of Algorithms,3,C+,Fall2023
CSE299,Junior Design Project,1,B,Fall2023
CSE331,Microprocessor Interfacing,3,B,Fall2023
PHY108L,Physics II Lab,1,B,Fall2023
PHI104,Introduction to Ethics,3,A-,Fall2023
MAT130,Calculus II,3,C-,Fall2023
ENV203,Environmental Studies,3,B-,Fall2023
