course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B+,Fall2021
ACT201,Intro to Financial Accounting,3,B-,Fall2021
FIN254,Intro to Financial Management,3,B-,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
INB372,International Business,3,B-,Spring2022
BUS173,Applied Statistics,3,B,Spring2022
ECO201,Intermediate Microeconomics,3,A-,Spring2022
ECO354,Advanced Microeconomics,3,C,Spring2022
ECO460,International Trade,3,C-,Spring2022
MGT351,Human Resource Management,3,B,Summer2022
BUS172,Introduction to Statistics,3,B-,Summer2022
HIS102,World Civilization,3,A-,Summer2022
MGT212,Principles of Management,3,C-,Fall2022
MGT368,Entrepreneurship,3,B,Fall2022
ECO104,Intro to Macroeconomics,3,A-,Fall2022
ENG103,Intermediate Composition,3,B-,Fall2022
MKT202,Introduction to Marketing,3,B-,Fall2022
POL101,Intro to Political Science,3,C,Spring2023
PHY107,Physics I,3,B+,Spring2023
ECO204,Intermediate Macroeconomics,3,B,Spring2023
ACT202,Intro to Managerial Accounting,3,B+,Summer2023
MGT314,Production Management,3,A-,Summer2023
BIO103,Biology I,3,B+,Summer2023
ECO348,Mathematical Economics,3,B,Summer2023
ENG105,Advanced Composition,3,B,Fall2023
PHI401,Ethics / Philosophy,3,B,Fall2023
GEO205,Geography,3,A-,Fall2023
PBH101L,Public Health Lab,1,B-,Fall2023
BUS498,Internship,4,A-,Fall2023
