course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,C-,Summer2022
ECO104,Intro to Macroeconomics,3,B+,Summer2022
MGT351,Human Resource Management,3,C-,Summer2022
ENG103,Intermediate Composition,3,A,Summer2022
ACT202,Intro to Managerial Accounting,3,B,Summer2022
FIN254,Intro to Financial Management,3,C,Summer2022
MKT202,Introduction to Marketing,3,B-,Summer2022
BEN205,Bengali Literature,3,D+,Summer2022
HIS103,History of South Asia,3,B,Summer2022
CHE101,Chemistry I,3,D,Summer2022
ACT360,Advanced Managerial Accounting,3,D+,Summer2022
MGT212,Principles of Management,3,C,Fall2022
MIS107,Introduction to Computers,3,B,Fall2022
MGT368,Entrepreneurship,3,D+,Fall2022
INB372,International Business,3,C-,Fall2022
LAW200,Legal Environment of Business,3,A,Fall2022
MGT489,Strategic Management,3,C-,Fall2022
PHI401,Ethics / Philosophy,3,A-,Fall2022
HIS101,Bangladesh History,3,C+,Fall2022
ANT101,Anthropology,3,D+,Fall2022
BIO103,Biology I,3,D+,Fall2022
ACT320,Intermediate Accounting II,3,B+,Fall2022
ECO101,Intro to Microeconomics,3,C+,Spring2023
ACT201,Intro to Financial Accounting,3,A,Spring2023
ENG105,Advanced Composition,3,B,Spring2023
BUS251,Business Communication,3,W,Spring2023
BUS173,Applied Statistics,3,C-,Spring2023
BUS135,Business Mathematics,3,A,Spring2023
MGT314,Production Management,3,A,Spring2023
PHY107,Physics I,3,A-,Spring2023
PHY107L,Physics I Lab,1,W,Spring2023
ACT310,Intermediate Accounting I,3,C-,Spring2023
ACT370,Taxation,3,B-,Spring2023
ACT460,Advanced Financial Accounting,3,B+,Spring2023
ACT430,Accounting Information Systems,3,A,Spring2023
BUS498,Internship,4,C-,Spring2023
