course_code,course_name,credits,grade,semester
PHY107,Physics I,3,C-,Summer2020
BUS172,Introduction to Statistics,3,C,Fall2020
PHI401,Ethics / Philosophy,3,B-,Fall2020
HIS205,Modern History,3,D,Fall2020
PBH101,Public Health,3,C+,Fall2020
FIN440,Corporate Finance,3,C+,Fall2020
ENG105,Advanced Composition,3,D,Spring2021
MGT351,Human Resource Management,3,C,Spring2021
HIS102,World Civilization,3,D+,Spring2021
FIN410,Financial Statement Analysis,3,D+,Spring2021
ENG105,Advanced Composition,3,B,Summer2021
MIS107,Introduction to Computers,3,C+,Summer2021
MGT368,Entrepreneurship,3,C+,Summer2021
ACT202,Intro to Managerial Accounting,3,D,Fall2021
BUS135,Business Mathematics,3,C,Fall2021
FIN433,Financial Markets and Institutions,3,C-,Spring2022
BUS173,Applied Statistics,3,B-,Summer2022
INB372,International Business,3,B,Summer2022
MGT489,Strategic Management,3,C-,Summer2022
ECO104,Intro to Macroeconomics,3,D,Summer2022
FIN254,Intro to Financial Management,3,B-,Summer2022
MIS207,Management Information Systems,3,D,Summer2022
POL101,Intro to Political Science,3,B-,Summer2022
PBH101L,Public Health Lab,1,D,Summer2022
ANT101,Anthropology,3,F,Fall2022
FIN455,Financial Modelling Using Excel,3,C,Fall2022
MIS207,Management Information Systems,3,B,Summer2023
ECO104,Intro to Macroeconomics,3,F,Fall2023
ACT202,Intro to Managerial Accounting,3,D,Spring2024
