course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,D,Spring2024
ACT202,Intro to Managerial Accounting,3,B,Spring2024
LAW200,Legal Environment of Business,3,D+,Spring2024
ECO101,Intro to Microeconomics,3,W,Spring2024
MGT314,Production Management,3,B,Spring2024
MGT212,Principles of Management,3,W,Spring2024
BIO103,Biology I,3,D,Spring2024
ENV107,Environmental Science,3,C+,Spring2024
BUS135,Business Mathematics,3,D,Summer2024
INB372,International Business,3,A,Summer2024
HIS103,History of South Asia,3,B-,Summer2024
FIN440,Corporate Finance,3,D,Summer2024
ECO104,Intro to Macroeconomics,3,C,Fall2024
MGT351,Human Resource Management,3,F,Fall2024
ENG115,English Literature,3,B,Fall2024
FIN433,Financial Markets and Institutions,3,C-,Fall2024
