course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C-,Spring2019
ENG105,Advanced Composition,3,I,Spring2019
FIN440,Corporate Finance,3,D+,Spring2019
FIN480,Behavioural Finance,3,D,Spring2019
FIN410,Financial Statement Analysis,3,F,Spring2019
FIN435,Investment Theory,3,D,Summer2019
MGT314,Production Management,3,D+,Fall2019
LAW200,Legal Environment of Business,3,D,Spring2020
INB372,International Business,3,D,Spring2020
SOC101,Intro to Sociology,3,F,Spring2020
FIN433,Financial Markets and Institutions,3,I,Spring2020
MGT368,Entrepreneurship,3,D,Summer2020
ENV107,Environmental Science,3,D+,Summer2020
BUS173,Applied Statistics,3,F,Fall2020
FIN254,Intro to Financial Management,3,I,Fall2020
INB372,International Business,3,C,Fall2020
PSY101L,Psychology Lab,1,F,Fall2020
BUS172,Introduction to Statistics,3,F,Spring2021
MGT351,Human Resource Management,3,D+,Spring2021
MKT202,Introduction to Marketing,3,F,Spring2021
LAW200,Legal Environment of Business,3,D,Summer2021
BUS173,Applied Statistics,3,C,Fall2021
FIN254,Intro to Financial Management,3,F,Fall2023
ENG105,Advanced Composition,3,D,Fall2024
