course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,A-,Summer2022
INB372,International Business,3,A,Summer2022
MGT212,Principles of Management,3,B,Summer2022
POL101,Intro to Political Science,3,B+,Summer2022
FIN455,Financial Modelling Using Excel,3,B,Summer2022
MIS107,Introduction to Computers,3,B+,Fall2022
FIN433,Financial Markets and Institutions,3,A-,Fall2022
PHI401,Ethics / Philosophy,3,B+,Spring2023
MGT351,Human Resource Management,3,A-,Spring2023
BUS251,Business Communication,3,B+,Spring2023
ECO104,Intro to Macroeconomics,3,A,Spring2023
FIN480,Behavioural Finance,3,B,Spring2023
MIS207,Management Information Systems,3,A,Summer2023
BUS172,Introduction to Statistics,3,B+,Summer2023
ENV107L,Environmental Science Lab,1,B,Summer2023
FIN440,Corporate Finance,3,B+,Summer2023
ACT202,Intro to Managerial Accounting,3,C+,Fall2023
GEO205,Geography,3,A-,Fall2023
PSY101,Intro to Psychology,3,B-,Fall2023
ENV107,Environmental Science,3,C+,Fall2023
FIN435,Investment Theory,3,B+,Fall2023
MGT314,Production Management,3,A-,Spring2024
ENG105,Advanced Composition,3,B,Spring2024
MGT368,Entrepreneurship,3,B,Spring2024
MKT202,Introduction to Marketing,3,B-,Spring2024
BUS173,Applied Statistics,3,B-,Spring2024
ACT201,Intro to Financial Accounting,3,C+,Spring2024
LAW200,Legal Environment of Business,3,B-,Spring2024
ECO101,Intro to Microeconomics,3,B,Spring2024
BEN205,Bengali Literature,3,B+,Spring2024
HIS205,Modern History,3,A-,Spring2024
HIS103,History of South Asia,3,A-,Spring2024
CHE101,Chemistry I,3,C+,Spring2024
FIN254,Intro to Financial Management,3,A-,Summer2024
BUS498,Internship,4,C+,Summer2024
