course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,D+,Summer2020
CHN101,Chinese Language,3,C-,Summer2020
POL101,Intro to Political Science,3,D,Summer2020
FIN254,Intro to Financial Management,3,F,Fall2020
MGT489,Strategic Management,3,W,Fall2020
PBH101,Public Health,3,C-,Fall2020
MGT351,Human Resource Management,3,C,Spring2021
ECO101,Intro to Microeconomics,3,W,Spring2021
MGT368,Entrepreneurship,3,C-,Spring2021
MGT321,Organizational Behavior,3,C-,Spring2021
MGT330,Designing Effective Organizations,3,D+,Spring2021
ENG105,Advanced Composition,3,W,Spring2022
BUS173,Applied Statistics,3,C,Spring2022
PHI401,Ethics / Philosophy,3,D+,Spring2022
ENV107,Environmental Science,3,D+,Summer2022
INB372,International Business,3,W,Fall2022
LAW200,Legal Environment of Business,3,C,Fall2022
SOC101,Intro to Sociology,3,C-,Spring2023
MGT350,Managing Quality,3,D+,Spring2023
MIS207,Management Information Systems,3,C,Summer2023
BUS172,Introduction to Statistics,3,C,Summer2023
FIN254,Intro to Financial Management,3,F,Fall2024
