course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2022
BIO103,Biology I,3,A-,Spring2022
MAT125,Linear Algebra,3,B,Spring2022
CHE101L,Chemistry I Lab,1,A,Spring2022
MAT120,Calculus I,3,C,Spring2022
CHE101,Chemistry I,3,T,Spring2022
CSE231L,Digital Logic Design Lab,1,C+,Spring2022
EEE141,Electrical Circuits I,3,B,Spring2022
CSE499A,Senior Capstone Design I,2,B+,Spring2022
CSE373,Design & Analysis of Algorithms,3,B,Spring2022
PHY108L,Physics II Lab,1,B,Spring2022
ENG111,Public Speaking,3,C,Spring2022
CSE311L,Database Management Systems Lab,1,B+,Spring2022
CSE299,Junior Design Project,1,B+,Spring2022
MAT250,Calculus III,3,A-,Summer2022
BIO103L,Biology I Lab,1,B,Summer2022
CSE115L,Programming Language I Lab,1,T,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2022
CSE173,Discrete Mathematics,3,T,Summer2022
EEE111,Analog Electronics I,3,A-,Summer2022
PHI104,Introduction to Ethics,3,T,Summer2022
CSE115,Programming Language I,3,T,Summer2022
CSE225,Data Structures & Algorithms,3,A-,Summer2022
CSE226,Fundamentals of Vibe Coding,3,B,Summer2022
CSE327,Software Engineering,3,B+,Summer2022
PHY107,Physics I,3,B,Summer2022
CSE101,Introduction to Python Programming,3,T,Summer2022
CSE215L,Programming Language II Lab,1,A,Summer2022
HIS102,World Civilization,3,A,Summer2022
ENG105,Advanced Composition,3,B,Summer2022
ENG103,Intermediate Composition,3,C,Summer2022
MAT240,Probability & Statistics,3,C,Summer2022
MAT361,Differential Equations,3,T,Summer2022
ECO104,Intro to Macroeconomics,3,C+,Summer2022
POL104,Political Science,3,B,Summer2022
