course_code,course_name,credits,grade,semester
PHI104,Introduction to Ethics,3,B+,Summer2020
CSE231,Digital Logic Design,3,D+,Summer2020
MAT130,Calculus II,3,A,Summer2020
CSE425,Concepts of Programming Languages,3,A,Summer2020
MAT250,Calculus III,3,F,Summer2020
ENV203,Environmental Studies,3,F,Summer2020
BIO103L,Biology I Lab,1,A,Fall2020
CSE225,Data Structures & Algorithms,3,C+,Fall2020
CSE215,Programming Language II,3,C+,Fall2020
CSE115,Programming Language I,3,B-,Fall2020
PHY107,Physics I,3,A,Fall2020
POL101,Intro to Political Science,3,B-,Fall2020
CSE461,Robotics,3,F,Fall2020
PHY108,Physics II,3,A,Spring2021
EEE141L,Electrical Circuits I Lab,1,C+,Spring2021
CSE226,Fundamentals of Vibe Coding,3,C,Spring2021
CSE311L,Database Management Systems Lab,1,B-,Spring2021
MAT361,Differential Equations,3,C,Spring2021
HIS101,Bangladesh History,3,A-,Spring2021
CSE499A,Senior Capstone Design I,2,B-,Spring2021
PHY107L,Physics I Lab,1,C+,Spring2021
CSE327,Software Engineering,3,D,Spring2021
CSE421,Machine Learning,3,C,Spring2021
PHI201,Logic,3,D,Spring2021
CSE499B,Senior Capstone Design II,2,B-,Summer2021
ENG105,Advanced Composition,3,B,Summer2021
CSE299,Junior Design Project,1,D,Summer2021
EEE141,Electrical Circuits I,3,B,Summer2021
HIS102,World Civilization,3,C,Summer2021
CSE331,Microprocessor Interfacing,3,D,Fall2021
EEE111,Analog Electronics I,3,W,Spring2022
CSE323,Operating Systems Design,3,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2022
MAT350,Probability & Statistics,3,B-,Summer2022
CSE373,Design & Analysis of Algorithms,3,D+,Summer2022
EEE111L,Analog Electronics I Lab,1,A,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,D+,Summer2022
CHE101L,Chemistry I Lab,1,C-,Summer2022
CSE101,Introduction to Python Programming,3,A,Summer2022
EEE452,Engineering Economics,3,B+,Summer2022
CHE101,Chemistry I,3,B-,Summer2022
CSE471,Compiler Design,3,B,Summer2022
ENG103,Intermediate Composition,3,D+,Fall2022
BIO103,Biology I,3,D+,Fall2022
CSE115L,Programming Language I Lab,1,F,Fall2022
ENG111,Public Speaking,3,D+,Fall2022
CSE173,Discrete Mathematics,3,W,Spring2023
MAT120,Calculus I,3,B,Spring2023
CEE110,Engineering Drawing,1,D,Spring2023
CSE311,Database Management Systems,3,C+,Spring2023
CSE145,Introduction to Artificial Intelligence,3,B,Spring2023
MAT125,Linear Algebra,3,C+,Spring2023
CSE215L,Programming Language II Lab,1,B,Spring2023
CSE332,Computer Organization & Architecture,3,D,Spring2023
