course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,C-,Summer2019
PSY101,Intro to Psychology,3,B,Summer2019
FIN254,Intro to Financial Management,3,C+,Fall2019
MGT314,Production Management,3,B+,Fall2019
ECO104,Intro to Macroeconomics,3,W,Fall2019
CHN101,Chinese Language,3,B+,Fall2019
MGT410,Entrepreneurship II,3,A,Spring2020
MGT368,Entrepreneurship,3,C-,Summer2020
MIS107,Introduction to Computers,3,D+,Summer2020
HIS101,Bangladesh History,3,C-,Summer2020
MGT330,Designing Effective Organizations,3,B-,Summer2020
MGT350,Managing Quality,3,B+,Summer2020
LAW200,Legal Environment of Business,3,C+,Fall2020
MGT351,Human Resource Management,3,B,Fall2020
MGT212,Principles of Management,3,F,Fall2020
ECO101,Intro to Microeconomics,3,B-,Fall2020
ACT202,Intro to Managerial Accounting,3,D,Fall2020
MGT489,Strategic Management,3,C+,Spring2021
BUS135,Business Mathematics,3,A-,Spring2021
PAD201,Public Administration,3,C-,Spring2021
ENV107,Environmental Science,3,A,Spring2021
INB372,International Business,3,F,Summer2021
CHE101,Chemistry I,3,B,Summer2021
ENG103,Intermediate Composition,3,F,Fall2021
BUS173,Applied Statistics,3,C,Fall2021
BUS172,Introduction to Statistics,3,A,Fall2021
MGT321,Organizational Behavior,3,D+,Fall2021
HRM470,Negotiations,3,C-,Fall2021
MKT202,Introduction to Marketing,3,B+,Spring2022
ENG105,Advanced Composition,3,C,Spring2022
HIS102,World Civilization,3,B,Spring2022
SOC101,Intro to Sociology,3,A,Spring2022
ENV107L,Environmental Science Lab,1,C-,Spring2022
BUS251,Business Communication,3,C+,Summer2022
ACT201,Intro to Financial Accounting,3,A,Summer2022
HRM370,Managerial Skill Development,3,A-,Summer2022
BUS498,Internship,4,B-,Summer2022
