course_code,course_name,credits,grade,semester
BIO103,Biology I,3,F,Fall2019
CSE425,Concepts of Programming Languages,3,C+,Spring2020
CHE101L,Chemistry I Lab,1,F,Spring2020
CSE323,Operating Systems Design,3,C,Spring2020
CHE101,Chemistry I,3,B,Spring2020
CSE231,Digital Logic Design,3,D,Summer2020
ENG105,Advanced Composition,3,F,Summer2020
EEE111,Analog Electronics I,3,F,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2020
CSE499A,Senior Capstone Design I,2,C+,Fall2020
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2020
MAT250,Calculus III,3,D,Spring2021
CSE101,Introduction to Python Programming,3,C-,Spring2021
CSE225,Data Structures & Algorithms,3,C-,Spring2021
EEE452,Engineering Economics,3,C-,Spring2021
CEE110,Engineering Drawing,1,D+,Spring2021
POL104,Political Science,3,B-,Spring2021
ENG105,Advanced Composition,3,B-,Fall2021
EEE111,Analog Electronics I,3,C,Fall2024
