course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,B,Summer2021
MGT212,Principles of Management,3,B,Summer2021
ACT202,Intro to Managerial Accounting,3,B-,Summer2021
INB372,International Business,3,B,Summer2021
HRM360,Planning and Staffing,3,B,Summer2021
HRM380,Compensation Theory and Practice,3,B,Summer2021
HRM370,Managerial Skill Development,3,A-,Summer2021
MIS107,Introduction to Computers,3,B-,Fall2021
BUS135,Business Mathematics,3,C+,Summer2022
BUS173,Applied Statistics,3,A,Fall2022
MGT351,Human Resource Management,3,A-,Fall2022
HIS205,Modern History,3,B-,Fall2022
PSY101L,Psychology Lab,1,C,Fall2022
BUS251,Business Communication,3,B,Spring2023
MGT314,Production Management,3,C-,Spring2023
GEO205,Geography,3,B+,Spring2023
ENV107,Environmental Science,3,B-,Spring2023
FIN254,Intro to Financial Management,3,B,Summer2023
POL101,Intro to Political Science,3,B,Summer2023
BIO103,Biology I,3,B-,Summer2023
ECO101,Intro to Microeconomics,3,B,Fall2023
ECO104,Intro to Macroeconomics,3,B-,Fall2023
MKT202,Introduction to Marketing,3,B-,Fall2023
HRM450,Industrial Relations,3,B+,Fall2023
MGT368,Entrepreneurship,3,C-,Spring2024
PHI401,Ethics / Philosophy,3,B,Spring2024
HIS102,World Civilization,3,C,Spring2024
CHN101,Chinese Language,3,B-,Summer2024
PSY101,Intro to Psychology,3,C,Summer2024
HRM340,Training and Development,3,B+,Summer2024
HRM470,Negotiations,3,B+,Summer2024
BUS498,Internship,4,B-,Summer2024
