course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,F,Fall2021
FIN254,Intro to Financial Management,3,B+,Fall2021
ENG103,Intermediate Composition,3,W,Fall2021
MGT368,Entrepreneurship,3,B+,Fall2021
BIO103L,Biology I Lab,1,W,Fall2021
LAW200,Legal Environment of Business,3,W,Spring2022
MKT202,Introduction to Marketing,3,C+,Spring2022
MIS207,Management Information Systems,3,B,Spring2022
HIS205,Modern History,3,W,Spring2022
ANT101,Anthropology,3,W,Spring2022
CHE101,Chemistry I,3,A,Spring2022
INB372,International Business,3,B,Summer2022
BUS172,Introduction to Statistics,3,A,Summer2022
MGT489,Strategic Management,3,C+,Summer2022
MGT314,Production Management,3,D,Summer2022
POL101,Intro to Political Science,3,C,Summer2022
ECO104,Intro to Macroeconomics,3,W,Fall2022
MGT351,Human Resource Management,3,B+,Fall2022
ACT202,Intro to Managerial Accounting,3,B,Fall2022
BIO103,Biology I,3,W,Fall2022
FIN433,Financial Markets and Institutions,3,B,Fall2022
MGT212,Principles of Management,3,C+,Spring2023
PHI401,Ethics / Philosophy,3,C,Spring2023
BEN205,Bengali Literature,3,B+,Spring2023
