course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,B,Spring2020
MGT489,Strategic Management,3,A,Spring2020
MGT351,Human Resource Management,3,B+,Summer2020
ACT201,Intro to Financial Accounting,3,D+,Summer2020
BUS173,Applied Statistics,3,B-,Summer2020
ENG103,Intermediate Composition,3,A,Summer2020
BEN205,Bengali Literature,3,A-,Summer2020
HRM360,Planning and Staffing,3,F,Summer2020
MGT368,Entrepreneurship,3,W,Fall2020
INB372,International Business,3,B,Fall2020
PSY101,Intro to Psychology,3,B-,Fall2020
HRM340,Training and Development,3,B,Fall2020
BUS251,Business Communication,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,C+,Spring2021
ENG105,Advanced Composition,3,D,Summer2021
HIS101,Bangladesh History,3,D,Summer2021
PBH101,Public Health,3,B-,Summer2021
HRM499,Special Topics in HRM,3,A-,Summer2021
