course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2023
EEE452,Engineering Economics,3,W,Summer2023
CHE101,Chemistry I,3,W,Summer2023
CSE331,Microprocessor Interfacing,3,B,Summer2023
ENG105,Advanced Composition,3,W,Summer2023
CEE110,Engineering Drawing,1,W,Summer2023
MAT120,Calculus I,3,B+,Fall2023
CSE145,Introduction to Artificial Intelligence,3,A,Fall2023
ENG103,Intermediate Composition,3,C,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2023
PHI104,Introduction to Ethics,3,D,Fall2023
MAT250,Calculus III,3,B+,Fall2023
PHY107,Physics I,3,W,Fall2023
PHY107L,Physics I Lab,1,C+,Fall2023
POL104,Political Science,3,C,Fall2023
GEO205,Geography,3,W,Fall2023
CSE323,Operating Systems Design,3,W,Spring2024
EEE141,Electrical Circuits I,3,D,Spring2024
BIO103L,Biology I Lab,1,F,Spring2024
CSE231L,Digital Logic Design Lab,1,W,Spring2024
EEE141L,Electrical Circuits I Lab,1,W,Spring2024
CSE115L,Programming Language I Lab,1,A,Spring2024
HIS102,World Civilization,3,W,Spring2024
MAT130,Calculus II,3,C+,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2024
