course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,B-,Spring2019
MGT351,Human Resource Management,3,A-,Spring2019
HRM450,Industrial Relations,3,C,Spring2019
FIN254,Intro to Financial Management,3,B+,Summer2019
ECO104,Intro to Macroeconomics,3,B+,Summer2019
MGT212,Principles of Management,3,C,Summer2019
ACT202,Intro to Managerial Accounting,3,D,Fall2019
BUS135,Business Mathematics,3,C-,Fall2019
BUS173,Applied Statistics,3,W,Fall2019
HRM470,Negotiations,3,D+,Fall2019
ENG105,Advanced Composition,3,B-,Spring2020
ECO101,Intro to Microeconomics,3,B-,Spring2020
HRM340,Training and Development,3,D+,Spring2020
MGT314,Production Management,3,A,Summer2020
MIS107,Introduction to Computers,3,C,Summer2020
BUS172,Introduction to Statistics,3,D+,Summer2020
MKT202,Introduction to Marketing,3,B+,Summer2020
INB372,International Business,3,B+,Summer2020
MIS207,Management Information Systems,3,B,Fall2020
POL101,Intro to Political Science,3,C-,Fall2020
ENV107L,Environmental Science Lab,1,B-,Fall2020
MGT368,Entrepreneurship,3,C-,Spring2021
LAW200,Legal Environment of Business,3,C-,Spring2021
BUS251,Business Communication,3,C+,Spring2021
CHN101,Chinese Language,3,B-,Spring2021
HIS103,History of South Asia,3,D,Spring2021
HRM360,Planning and Staffing,3,C+,Spring2021
HRM380,Compensation Theory and Practice,3,D+,Spring2021
HRM370,Managerial Skill Development,3,C-,Spring2021
ENG103,Intermediate Composition,3,D,Summer2021
HIS205,Modern History,3,C-,Summer2021
PHY107,Physics I,3,W,Summer2021
BUS498,Internship,4,B,Summer2021
