course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
CSE115L,Programming Language I Lab,1,B+,Fall2019
CSE215L,Programming Language II Lab,1,D,Fall2019
PHY108L,Physics II Lab,1,B,Fall2019
CSE115,Programming Language I,3,C,Fall2019
SOC101,Intro to Sociology,3,C,Fall2019
MAT120,Calculus I,3,D+,Spring2020
EEE141L,Electrical Circuits I Lab,1,F,Spring2020
BIO103,Biology I,3,B+,Spring2020
CSE226,Fundamentals of Vibe Coding,3,C,Spring2020
MAT361,Differential Equations,3,F,Spring2020
