course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,A,Spring2020
BUS251,Business Communication,3,B+,Spring2020
BUS135,Business Mathematics,3,B+,Spring2020
ECO104,Intro to Macroeconomics,3,B+,Spring2020
MGT368,Entrepreneurship,3,B,Spring2020
BUS172,Introduction to Statistics,3,B,Spring2020
LAW200,Legal Environment of Business,3,B,Spring2020
ENG103,Intermediate Composition,3,B+,Spring2020
ENG115,English Literature,3,A,Spring2020
HIS103,History of South Asia,3,A-,Spring2020
PAD201,Public Administration,3,A-,Spring2020
MGT410,Entrepreneurship II,3,A-,Spring2020
MGT350,Managing Quality,3,A,Spring2020
FIN254,Intro to Financial Management,3,B,Summer2020
MGT212,Principles of Management,3,B-,Summer2020
MGT489,Strategic Management,3,B+,Summer2020
BUS173,Applied Statistics,3,A,Summer2020
ACT201,Intro to Financial Accounting,3,A-,Summer2020
ENV107,Environmental Science,3,B-,Summer2020
PSY101,Intro to Psychology,3,A,Summer2020
MGT321,Organizational Behavior,3,B,Summer2020
ACT202,Intro to Managerial Accounting,3,A,Fall2020
PBH101,Public Health,3,B+,Fall2020
MGT330,Designing Effective Organizations,3,A-,Fall2020
HRM370,Managerial Skill Development,3,A-,Fall2020
MIS107,Introduction to Computers,3,B,Spring2021
ENG105,Advanced Composition,3,B+,Spring2021
PHI401,Ethics / Philosophy,3,A-,Spring2021
MKT202,Introduction to Marketing,3,B,Spring2021
INB372,International Business,3,B+,Spring2021
ECO101,Intro to Microeconomics,3,A,Spring2021
MGT314,Production Management,3,B+,Spring2021
MIS207,Management Information Systems,3,B-,Spring2021
HIS102,World Civilization,3,A,Spring2021
ANT101,Anthropology,3,A-,Spring2021
PBH101L,Public Health Lab,1,B-,Spring2021
MIS320,IT for Managers,3,B,Spring2021
BUS498,Internship,4,C+,Spring2021
