course_code,course_name,credits,grade,semester
MAT125,Linear Algebra,3,D,Summer2021
CSE215,Programming Language II,3,C+,Summer2021
CSE327,Software Engineering,3,B-,Summer2021
CHE101L,Chemistry I Lab,1,B+,Summer2021
EEE111,Analog Electronics I,3,B-,Summer2021
EEE452,Engineering Economics,3,A,Fall2021
ENV203,Environmental Studies,3,W,Fall2021
CHE101,Chemistry I,3,C,Spring2022
PHY108L,Physics II Lab,1,C-,Spring2022
PHY107L,Physics I Lab,1,A,Spring2022
CSE231L,Digital Logic Design Lab,1,B+,Summer2022
PHY107,Physics I,3,B+,Summer2022
CSE425,Concepts of Programming Languages,3,C-,Summer2022
POL104,Political Science,3,F,Summer2022
CSE299,Junior Design Project,1,C-,Fall2022
CSE332,Computer Organization & Architecture,3,A-,Fall2022
ENG105,Advanced Composition,3,C+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2023
CSE499B,Senior Capstone Design II,2,C,Spring2023
CSE225,Data Structures & Algorithms,3,B-,Summer2023
CSE115,Programming Language I,3,C-,Summer2023
PHY108,Physics II,3,C-,Summer2023
EEE111L,Analog Electronics I Lab,1,B,Summer2023
CSE373,Design & Analysis of Algorithms,3,A,Summer2023
CSE331,Microprocessor Interfacing,3,A-,Fall2023
ENG111,Public Speaking,3,F,Fall2023
EEE141,Electrical Circuits I,3,B,Fall2023
CSE173,Discrete Mathematics,3,C-,Fall2023
CSE101,Introduction to Python Programming,3,A-,Spring2024
CSE115L,Programming Language I Lab,1,C,Spring2024
