course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,C+,Spring2020
HIS103,History of South Asia,3,B,Spring2020
PBH101L,Public Health Lab,1,B+,Spring2020
MGT330,Designing Effective Organizations,3,A-,Spring2020
INB372,International Business,3,A,Summer2020
MGT314,Production Management,3,B-,Summer2020
ECO101,Intro to Microeconomics,3,C,Fall2020
PHI401,Ethics / Philosophy,3,C,Fall2020
MIS207,Management Information Systems,3,B,Fall2020
GEO205,Geography,3,C+,Fall2020
MGT212,Principles of Management,3,B+,Spring2021
ECO104,Intro to Macroeconomics,3,B,Spring2021
PBH101,Public Health,3,A-,Spring2021
ENG103,Intermediate Composition,3,B,Summer2021
MGT321,Organizational Behavior,3,B,Summer2021
FIN254,Intro to Financial Management,3,B+,Fall2021
BUS172,Introduction to Statistics,3,A-,Spring2022
HRM450,Industrial Relations,3,B,Summer2022
MGT351,Human Resource Management,3,A-,Fall2022
ACT201,Intro to Financial Accounting,3,B,Fall2022
MGT368,Entrepreneurship,3,B+,Fall2022
BUS251,Business Communication,3,B+,Fall2022
CHE101,Chemistry I,3,C+,Fall2022
BUS173,Applied Statistics,3,C+,Spring2023
MKT202,Introduction to Marketing,3,B,Spring2023
HIS101,Bangladesh History,3,A-,Spring2023
HRM370,Managerial Skill Development,3,B-,Spring2023
BUS498,Internship,4,B-,Spring2023
