course_code,course_name,credits,grade,semester
CSE373,Design & Analysis of Algorithms,3,B-,Summer2020
CSE499A,Senior Capstone Design I,2,D,Summer2020
BIO103L,Biology I Lab,1,A-,Summer2020
CSE225,Data Structures & Algorithms,3,B,Summer2020
CSE499B,Senior Capstone Design II,2,B-,Summer2020
EEE452,Engineering Economics,3,D,Summer2020
CSE115L,Programming Language I Lab,1,A-,Summer2020
CSE101,Introduction to Python Programming,3,B,Summer2020
CSE311,Database Management Systems,3,C,Fall2020
CSE115,Programming Language I,3,C,Fall2020
PHY108L,Physics II Lab,1,B+,Fall2020
MAT350,Probability & Statistics,3,D+,Fall2020
CSE173,Discrete Mathematics,3,B+,Fall2020
EEE141,Electrical Circuits I,3,B-,Fall2020
POL104,Political Science,3,C+,Fall2020
MAT250,Calculus III,3,A-,Spring2021
CSE226,Fundamentals of Vibe Coding,3,D+,Spring2021
CSE327,Software Engineering,3,B+,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,A,Spring2021
HIS102,World Civilization,3,D,Spring2021
BIO103,Biology I,3,B+,Spring2021
CSE331,Microprocessor Interfacing,3,A,Spring2021
ECO104,Intro to Macroeconomics,3,B,Spring2021
GEO205,Geography,3,C+,Spring2021
