course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,C-,Fall2019
BUS173,Applied Statistics,3,D+,Fall2019
BUS135,Business Mathematics,3,W,Fall2019
MGT489,Strategic Management,3,C+,Fall2019
BUS172,Introduction to Statistics,3,C+,Fall2019
MGT351,Human Resource Management,3,F,Fall2019
PSY101,Intro to Psychology,3,D,Fall2019
MKT202,Introduction to Marketing,3,D,Spring2020
LAW200,Legal Environment of Business,3,B,Spring2020
HIS103,History of South Asia,3,D+,Spring2020
PBH101,Public Health,3,C,Spring2020
MKT460,Strategic Marketing,3,C-,Spring2020
MIS207,Management Information Systems,3,A-,Summer2020
ENG115,English Literature,3,D+,Summer2020
POL104,Political Science,3,D+,Summer2020
PBH101L,Public Health Lab,1,D+,Summer2020
MKT344,Consumer Behaviour,3,B,Summer2020
MGT212,Principles of Management,3,C,Fall2020
ENG103,Intermediate Composition,3,B,Fall2020
MKT337,Promotional Management,3,A,Fall2020
FIN254,Intro to Financial Management,3,C+,Spring2021
MKT470,Marketing Research,3,C-,Spring2021
ECO104,Intro to Macroeconomics,3,B+,Summer2021
ENG105,Advanced Composition,3,C,Summer2021
MKT465,Brand Management,3,B,Summer2021
MIS107,Introduction to Computers,3,W,Fall2021
BUS251,Business Communication,3,A-,Fall2021
ACT201,Intro to Financial Accounting,3,D+,Fall2021
BIO103,Biology I,3,F,Fall2021
PHI401,Ethics / Philosophy,3,A,Spring2022
MGT314,Production Management,3,D,Spring2022
HIS102,World Civilization,3,C+,Spring2022
MKT445,Sales Management,3,W,Spring2022
BUS498,Internship,4,A,Spring2022
