course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,B+,Summer2020
ENG115,English Literature,3,W,Summer2020
BIO103,Biology I,3,B-,Summer2020
BUS173,Applied Statistics,3,B+,Fall2020
BUS251,Business Communication,3,C,Fall2020
CHE101,Chemistry I,3,D,Fall2020
ECO204,Intermediate Macroeconomics,3,C,Fall2020
ECO101,Intro to Microeconomics,3,D+,Spring2021
LAW200,Legal Environment of Business,3,A-,Spring2021
HIS101,Bangladesh History,3,B+,Summer2021
ECO201,Intermediate Microeconomics,3,B,Summer2021
POL104,Political Science,3,C+,Fall2021
MGT314,Production Management,3,B,Spring2022
MGT368,Entrepreneurship,3,C+,Spring2022
MGT489,Strategic Management,3,C,Spring2022
GEO205,Geography,3,W,Summer2022
