course_code,course_name,credits,grade,semester
ANT101,Anthropology,3,B,Spring2019
ECO201,Intermediate Microeconomics,3,T,Spring2019
ENG103,Intermediate Composition,3,C+,Summer2019
BUS135,Business Mathematics,3,B,Summer2019
INB372,International Business,3,T,Fall2019
ECO410,Development Economics,3,C+,Fall2019
ECO101,Intro to Microeconomics,3,T,Spring2020
BUS173,Applied Statistics,3,T,Spring2020
MGT212,Principles of Management,3,B+,Spring2020
ECO460,International Trade,3,C+,Spring2020
LAW200,Legal Environment of Business,3,A-,Summer2020
MGT314,Production Management,3,C+,Fall2020
ECO204,Intermediate Macroeconomics,3,B,Fall2020
MIS107,Introduction to Computers,3,T,Spring2021
BEN205,Bengali Literature,3,B+,Spring2021
BIO103,Biology I,3,T,Spring2021
CHE101L,Chemistry I Lab,1,T,Spring2021
PHI401,Ethics / Philosophy,3,A-,Summer2021
ECO104,Intro to Macroeconomics,3,B+,Summer2021
PSY101,Intro to Psychology,3,C,Fall2021
