course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,C+,Spring2022
BUS135,Business Mathematics,3,C,Spring2022
PAD201,Public Administration,3,A,Spring2022
ECO101,Intro to Microeconomics,3,B+,Summer2022
MGT368,Entrepreneurship,3,D+,Summer2022
MGT314,Production Management,3,A,Summer2022
CHN101,Chinese Language,3,C-,Summer2022
CHE101,Chemistry I,3,F,Summer2022
ACT360,Advanced Managerial Accounting,3,A,Summer2022
ACT380,Audit and Assurance,3,C-,Summer2022
ECO104,Intro to Macroeconomics,3,B,Fall2022
BUS251,Business Communication,3,C,Fall2022
ACT201,Intro to Financial Accounting,3,A,Fall2022
MKT202,Introduction to Marketing,3,B+,Fall2022
HIS205,Modern History,3,B-,Fall2022
ANT101,Anthropology,3,A-,Fall2022
ACT370,Taxation,3,D+,Fall2022
FIN254,Intro to Financial Management,3,A-,Spring2023
MGT212,Principles of Management,3,B+,Spring2023
MGT489,Strategic Management,3,D,Spring2023
MGT351,Human Resource Management,3,C-,Spring2023
HIS102,World Civilization,3,C+,Spring2023
PHY107,Physics I,3,C,Spring2023
PHY107L,Physics I Lab,1,D,Spring2023
LAW200,Legal Environment of Business,3,F,Summer2023
PHI401,Ethics / Philosophy,3,A-,Summer2023
MIS107,Introduction to Computers,3,C-,Summer2023
ENG103,Intermediate Composition,3,A,Summer2023
ACT310,Intermediate Accounting I,3,B+,Summer2023
ACT460,Advanced Financial Accounting,3,W,Summer2023
BUS173,Applied Statistics,3,B+,Fall2023
ACT202,Intro to Managerial Accounting,3,B+,Fall2023
MIS207,Management Information Systems,3,A,Spring2024
INB372,International Business,3,B,Spring2024
ACT320,Intermediate Accounting II,3,C+,Spring2024
BUS498,Internship,4,B+,Spring2024
