course_code,course_name,credits,grade,semester
CSE332,Computer Organization & Architecture,3,F,Fall2020
PHY108,Physics II,3,C-,Fall2020
EEE111,Analog Electronics I,3,W,Spring2021
BIO103,Biology I,3,F,Spring2021
PHY107,Physics I,3,W,Spring2021
PHY108L,Physics II Lab,1,D+,Summer2021
HIS102,World Civilization,3,C,Summer2021
CSE311L,Database Management Systems Lab,1,F,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2021
MAT361,Differential Equations,3,D,Summer2021
CSE499B,Senior Capstone Design II,2,D+,Summer2021
CSE215,Programming Language II,3,D+,Fall2021
MAT130,Calculus II,3,C-,Fall2021
CSE173,Discrete Mathematics,3,W,Spring2022
CSE299,Junior Design Project,1,C,Spring2022
POL101,Intro to Political Science,3,F,Spring2022
BIO103,Biology I,3,D,Summer2024
