course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,C+,Summer2020
BUS251,Business Communication,3,B,Summer2020
HIS205,Modern History,3,B+,Summer2020
ENG105,Advanced Composition,3,B+,Fall2020
MGT368,Entrepreneurship,3,B-,Fall2020
MGT212,Principles of Management,3,A-,Fall2020
SOC101,Intro to Sociology,3,B+,Fall2020
PBH101,Public Health,3,A-,Fall2020
SCM310,Supply Chain Management,3,B+,Fall2020
MGT360,Global Supply Chain,3,B+,Fall2020
MGT390,Warehouse Management,3,A,Fall2020
MKT202,Introduction to Marketing,3,B+,Spring2021
BUS135,Business Mathematics,3,A,Spring2021
MGT489,Strategic Management,3,B-,Spring2021
ENG103,Intermediate Composition,3,C+,Spring2021
SCM320,Procurement and Inventory,3,A-,Spring2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
ECO104,Intro to Macroeconomics,3,A-,Summer2021
BUS172,Introduction to Statistics,3,A,Summer2021
SCM450,Supply Chain Analytics,3,A,Summer2021
MIS207,Management Information Systems,3,A,Fall2021
LAW200,Legal Environment of Business,3,B-,Fall2021
MGT351,Human Resource Management,3,B,Spring2022
HIS103,History of South Asia,3,C+,Spring2022
PSY101,Intro to Psychology,3,C-,Spring2022
FIN254,Intro to Financial Management,3,A-,Summer2022
ENG115,English Literature,3,B+,Summer2022
POL101,Intro to Political Science,3,B+,Summer2022
PSY101L,Psychology Lab,1,B-,Summer2022
MGT314,Production Management,3,B,Fall2022
ECO101,Intro to Microeconomics,3,B+,Fall2022
BUS498,Internship,4,B-,Fall2022
