course_code,course_name,credits,grade,semester
CSE173,Discrete Mathematics,3,C+,Spring2019
CSE215L,Programming Language II Lab,1,D+,Spring2019
CSE327,Software Engineering,3,B,Spring2019
CSE299,Junior Design Project,1,F,Spring2019
CSE373,Design & Analysis of Algorithms,3,C+,Spring2019
EEE111L,Analog Electronics I Lab,1,D,Summer2019
CSE231L,Digital Logic Design Lab,1,B,Summer2019
MGT212,Principles of Management,3,B-,Fall2019
FIN480,Behavioural Finance,3,B+,Spring2020
FIN440,Corporate Finance,3,F,Spring2020
MIS107,Introduction to Computers,3,D+,Spring2020
FIN433,Financial Markets and Institutions,3,B-,Summer2020
BIO103,Biology I,3,C-,Summer2020
FIN254,Intro to Financial Management,3,C+,Fall2020
MIS207,Management Information Systems,3,B,Fall2020
ECO101,Intro to Microeconomics,3,D+,Fall2020
BUS173,Applied Statistics,3,D,Fall2020
PHY107,Physics I,3,D+,Fall2020
INB372,International Business,3,D,Spring2021
PHI401,Ethics / Philosophy,3,A,Spring2021
ENG105,Advanced Composition,3,D+,Spring2021
MGT351,Human Resource Management,3,C,Summer2021
ACT201,Intro to Financial Accounting,3,D,Summer2021
LAW200,Legal Environment of Business,3,B-,Summer2021
POL104,Political Science,3,C-,Summer2021
