course_code,course_name,credits,grade,semester
INB372,International Business,3,D+,Fall2021
MGT489,Strategic Management,3,A-,Fall2021
MIS450,IS Security,3,D,Fall2021
MKT202,Introduction to Marketing,3,B-,Spring2022
MGT368,Entrepreneurship,3,C+,Spring2022
ENV107,Environmental Science,3,B-,Spring2022
ECO104,Intro to Macroeconomics,3,C+,Summer2022
BUS173,Applied Statistics,3,W,Summer2022
HIS205,Modern History,3,B,Summer2022
GEO205,Geography,3,B+,Summer2022
CHE101,Chemistry I,3,F,Summer2022
POL104,Political Science,3,C,Fall2022
MIS310,Systems Analysis,3,W,Fall2022
MIS107,Introduction to Computers,3,B+,Spring2023
BUS251,Business Communication,3,C,Spring2023
MIS470,IT Project Management,3,C,Spring2023
ENG105,Advanced Composition,3,C+,Summer2023
ECO101,Intro to Microeconomics,3,B-,Summer2023
MIS320,IT for Managers,3,C-,Summer2023
ENG103,Intermediate Composition,3,D+,Fall2023
MGT351,Human Resource Management,3,C,Fall2023
ACT201,Intro to Financial Accounting,3,B+,Fall2023
BUS172,Introduction to Statistics,3,C-,Fall2023
ACT202,Intro to Managerial Accounting,3,A-,Fall2023
ENG115,English Literature,3,W,Fall2023
ENV107L,Environmental Science Lab,1,A-,Fall2023
MIS207,Management Information Systems,3,B-,Spring2024
HIS101,Bangladesh History,3,D,Spring2024
MGT212,Principles of Management,3,A,Summer2024
PHI401,Ethics / Philosophy,3,B,Summer2024
LAW200,Legal Environment of Business,3,C-,Summer2024
MIS210,Computer Programming,3,C-,Summer2024
MIS330,Database Systems,3,C-,Summer2024
BUS135,Business Mathematics,3,D,Fall2024
BUS498,Internship,4,D,Fall2024
